,lat,lon,Ca_r,Cf_r,An_r,rms
9128,75.935643,230.31657,0.78146,1.11426,0.5847399999999999,28.18
9129,75.935785,230.318903,0.78146,1.11426,0.5847399999999999,28.88
9130,75.935941,230.316855,0.78146,1.11426,0.5847399999999999,28.44
9131,75.936097,230.314808,0.77913,1.10882,0.58629,14.71
9132,75.935934,230.31694700000003,0.78146,1.11426,0.5847399999999999,31.17
9133,75.936076,230.319275,0.78146,1.11426,0.5847399999999999,16.88
9134,75.93623199999999,230.317228,0.77913,1.10882,0.58629,26.39
9135,75.936389,230.31518,0.77913,1.10882,0.58629,12.9
9136,75.936225,230.317322,0.78146,1.11426,0.5847399999999999,27.24
9137,75.936367,230.31964900000003,0.78146,1.11426,0.5847399999999999,13.5
9138,75.936523,230.317603,0.77913,1.10882,0.58629,20.68
9139,75.93668000000001,230.315557,0.77913,1.10882,0.58629,9.52
9140,75.936516,230.317698,0.77913,1.10882,0.58629,20.93
9141,75.93665899999999,230.320026,0.77913,1.10882,0.58629,19.0
9142,75.936815,230.31798,0.77913,1.10882,0.58629,13.97
9143,75.936971,230.315933,0.77913,1.10882,0.58629,10.19
9144,75.936807,230.318075,0.77913,1.10882,0.58629,15.19
9145,75.93695,230.320405,0.77913,1.10882,0.58629,19.93
9146,75.937106,230.318358,0.77913,1.10882,0.58629,10.95
9147,75.937262,230.31631,0.77913,1.10882,0.58629,11.21
9148,75.937099,230.318452,0.77913,1.10882,0.58629,11.41
9149,75.937241,230.320783,0.77913,1.10882,0.58629,12.21
9150,75.937397,230.318737,0.77913,1.10882,0.58629,11.56
9151,75.93755300000001,230.31669,0.77913,1.10882,0.58629,10.56
9152,75.93739000000001,230.318828,0.77913,1.10882,0.58629,11.82
9153,75.93753199999999,230.321158,0.7822399999999999,1.11349,0.59096,8.54
9154,75.937688,230.319112,0.77913,1.10882,0.58629,10.24
9155,75.937844,230.317066,0.77913,1.10882,0.58629,9.39
9156,75.93768100000001,230.319204,0.77913,1.10882,0.58629,10.73
9157,75.93782399999999,230.321534,0.7822399999999999,1.11349,0.59096,9.18
9158,75.93798000000001,230.319488,0.77913,1.10882,0.58629,8.19
9159,75.938136,230.317441,0.77913,1.10882,0.58629,10.8
9160,75.937973,230.31958,0.77913,1.10882,0.58629,9.05
9161,75.93811600000001,230.321909,0.7822399999999999,1.11349,0.59096,12.9
9162,75.938272,230.319862,0.7822399999999999,1.11349,0.59096,8.07
9163,75.938428,230.317815,0.77913,1.10882,0.58629,11.6
9164,75.938265,230.319957,0.7822399999999999,1.11349,0.59096,8.12
9165,75.938408,230.322283,0.7822399999999999,1.11349,0.59096,12.87
9166,75.938564,230.320236,0.7822399999999999,1.11349,0.59096,9.1
9167,75.93871999999999,230.318189,0.7822399999999999,1.11349,0.59096,10.59
9168,75.938556,230.320333,0.7822399999999999,1.11349,0.59096,9.87
9169,75.9387,230.322656,0.7822399999999999,1.11349,0.59096,9.37
9170,75.938856,230.320607,0.7822399999999999,1.11349,0.59096,13.54
9171,75.939012,230.318558,0.7822399999999999,1.11349,0.59096,15.35
9172,75.938848,230.320709,0.7822399999999999,1.11349,0.59096,14.16
9173,75.938992,230.32303,0.7822399999999999,1.11349,0.59096,8.31
9174,75.939148,230.320978,0.7822399999999999,1.11349,0.59096,16.65
9175,75.939304,230.318926,0.7822399999999999,1.11349,0.59096,10.9
9176,75.93914000000001,230.321086,0.7822399999999999,1.11349,0.59096,16.62
9177,75.939284,230.323401,0.7822399999999999,1.11349,0.59096,9.31
9178,75.93944,230.32134900000003,0.7822399999999999,1.11349,0.59096,12.07
9179,75.939596,230.31929700000003,0.77991,1.11271,0.59329,9.6
9180,75.939431,230.32146200000005,0.7822399999999999,1.11349,0.59096,12.77
9181,75.939576,230.323771,0.7822399999999999,1.11349,0.59096,11.14
9182,75.93973299999999,230.321719,0.7822399999999999,1.11349,0.59096,13.21
9183,75.93988900000001,230.319667,0.77991,1.11271,0.59329,9.44
9184,75.939724,230.321838,0.7822399999999999,1.11349,0.59096,13.39
9185,75.939868,230.324143,0.7822399999999999,1.11349,0.59096,14.36
9186,75.940024,230.32209100000003,0.77991,1.11271,0.59329,18.26
9187,75.94018100000001,230.320039,0.77991,1.11271,0.59329,10.3
9188,75.940015,230.322214,0.77991,1.11271,0.59329,19.63
9189,75.940161,230.324514,0.7822399999999999,1.11349,0.59096,26.45
9190,75.94031700000001,230.322464,0.77991,1.11271,0.59329,20.7
9191,75.940473,230.320413,0.77991,1.11271,0.59329,21.1
9192,75.94030699999999,230.32259,0.77991,1.11271,0.59329,21.57
9193,75.940453,230.324886,0.77991,1.11271,0.59329,26.27
9194,75.940609,230.322837,0.77991,1.11271,0.59329,23.16
9195,75.940765,230.320789,0.77991,1.11271,0.59329,25.38
9196,75.940599,230.322966,0.77991,1.11271,0.59329,22.75
9197,75.94074499999999,230.32526600000003,0.7822399999999999,1.12904,0.59718,19.39
9198,75.940901,230.323216,0.77991,1.11271,0.59329,30.59
9199,75.941057,230.321167,0.77991,1.11271,0.59329,18.62
9200,75.94089100000001,230.323343,0.77991,1.11271,0.59329,28.45
9201,75.941037,230.325643,0.7822399999999999,1.12904,0.59718,29.12
9202,75.941193,230.323595,0.77991,1.11271,0.59329,23.5
9203,75.941349,230.321547,0.77991,1.11271,0.59329,11.94
9204,75.94118399999999,230.323719,0.77991,1.11271,0.59329,24.59
9205,75.94132900000001,230.326022,0.7822399999999999,1.12904,0.59718,25.92
9206,75.941485,230.32397200000003,0.7822399999999999,1.12904,0.59718,15.17
9207,75.941641,230.321923,0.77991,1.11271,0.59329,11.56
9208,75.941476,230.324096,0.7822399999999999,1.12904,0.59718,14.74
9209,75.941622,230.326398,0.7822399999999999,1.12904,0.59718,9.25
9210,75.941777,230.324348,0.7822399999999999,1.12904,0.59718,16.08
9211,75.94193299999999,230.322297,0.7822399999999999,1.12904,0.59718,10.03
9212,75.94176800000001,230.324472,0.7822399999999999,1.12904,0.59718,16.52
9213,75.941914,230.326773,0.7822399999999999,1.12904,0.59718,9.51
9214,75.94207,230.324723,0.7822399999999999,1.12904,0.59718,13.26
9215,75.942225,230.32267400000003,0.7822399999999999,1.12904,0.59718,14.62
9216,75.94206,230.32484900000003,0.7822399999999999,1.12904,0.59718,15.13
9217,75.942206,230.327148,0.7822399999999999,1.12904,0.59718,16.3
9218,75.942362,230.32509700000003,0.7822399999999999,1.12904,0.59718,17.53
9219,75.942518,230.32304700000003,0.7822399999999999,1.12904,0.59718,18.83
9220,75.942353,230.325225,0.7822399999999999,1.12904,0.59718,20.06
9221,75.942499,230.327521,0.7822399999999999,1.12904,0.59718,28.14
9222,75.942655,230.32547,0.7822399999999999,1.12904,0.59718,17.23
9223,75.94281099999999,230.323419,0.7822399999999999,1.12904,0.59718,8.86
9224,75.942645,230.325602,0.7822399999999999,1.12904,0.59718,22.03
9225,75.942792,230.327892,0.7822399999999999,1.12904,0.59718,26.26
9226,75.942948,230.325842,0.7822399999999999,1.12904,0.59718,39.81
9227,75.943104,230.323792,0.77757,1.13059,0.59407,25.77
9228,75.942937,230.325979,0.7822399999999999,1.12904,0.59718,42.75
9229,75.943085,230.328266,0.7822399999999999,1.12904,0.59718,9.29
9230,75.943241,230.326212,0.7822399999999999,1.12904,0.59718,35.59
9231,75.94339699999999,230.324158,0.77757,1.13059,0.59407,43.78
9232,75.94323,230.326355,0.7822399999999999,1.12904,0.59718,36.49
9233,75.94337800000001,230.328638,0.7822399999999999,1.12904,0.59718,7.37
9234,75.943534,230.326583,0.77757,1.13059,0.59407,11.14
9235,75.94369,230.324527,0.77757,1.13059,0.59407,21.32
9236,75.943523,230.326732,0.77757,1.13059,0.59407,12.07
9237,75.943671,230.329006,0.7822399999999999,1.12904,0.59718,6.91
9238,75.943827,230.326952,0.77757,1.13059,0.59407,13.9
9239,75.943983,230.324899,0.77757,1.13059,0.59407,11.02
9240,75.943815,230.327108,0.77757,1.13059,0.59407,15.34
9241,75.94396400000001,230.329376,0.78146,1.13137,0.59329,8.39
9242,75.94412,230.327325,0.77757,1.13059,0.59407,12.72
9243,75.944276,230.325273,0.77757,1.13059,0.59407,10.75
9244,75.944108,230.327485,0.77757,1.13059,0.59407,13.55
9245,75.94425799999999,230.32974700000003,0.78146,1.13137,0.59329,12.83
9246,75.944413,230.327696,0.78146,1.13137,0.59329,10.85
9247,75.944569,230.325646,0.77757,1.13059,0.59407,10.65
9248,75.944401,230.327862,0.78146,1.13137,0.59329,11.72
9249,75.944551,230.33012,0.78146,1.13137,0.59329,11.82
9250,75.94470600000001,230.328071,0.78146,1.13137,0.59329,8.57
9251,75.944862,230.326022,0.77757,1.13059,0.59407,8.98
9252,75.944693,230.328239,0.78146,1.13137,0.59329,10.44
9253,75.94484399999999,230.330496,0.78146,1.13137,0.59329,9.77
9254,75.944999,230.328446,0.78146,1.13137,0.59329,10.91
9255,75.945155,230.326396,0.78146,1.13137,0.59329,12.96
9256,75.944986,230.328616,0.78146,1.13137,0.59329,12.06
9257,75.945137,230.330873,0.78146,1.13137,0.59329,13.53
9258,75.94529200000001,230.328823,0.78146,1.13137,0.59329,11.94
9259,75.945448,230.326773,0.78146,1.13137,0.59329,11.39
9260,75.945279,230.32899300000005,0.78146,1.13137,0.59329,12.03
9261,75.94543,230.331248,0.78146,1.13137,0.59329,13.01
9262,75.945585,230.329198,0.78146,1.13137,0.59329,12.03
9263,75.945741,230.327149,0.78146,1.13137,0.59329,8.77
9264,75.945572,230.32937,0.78146,1.13137,0.59329,12.29
9265,75.945722,230.33162400000003,0.78146,1.13137,0.59329,10.28
9266,75.94587800000001,230.329576,0.78146,1.13137,0.59329,12.26
9267,75.946033,230.327527,0.78146,1.13137,0.59329,11.89
9268,75.945865,230.32974700000003,0.78146,1.13137,0.59329,12.69
9269,75.946015,230.332005,0.78146,1.13137,0.59329,8.99
9270,75.94617099999999,230.329955,0.78146,1.13137,0.59329,13.19
9271,75.946326,230.327906,0.78146,1.13137,0.59329,13.35
9272,75.946158,230.330124,0.78146,1.13137,0.59329,13.16
9273,75.946308,230.332383,0.78146,1.13137,0.59329,9.38
9274,75.946464,230.330335,0.78146,1.13137,0.59329,10.99
9275,75.94662,230.328286,0.77291,1.12359,0.59096,13.53
9276,75.946451,230.330501,0.78146,1.13137,0.59329,11.56
9277,75.946601,230.332761,0.78146,1.13137,0.59329,8.67
9278,75.94675699999999,230.330712,0.78146,1.13137,0.59329,10.14
9279,75.946913,230.328663,0.77291,1.12359,0.59096,14.91
9280,75.94674499999999,230.330878,0.78146,1.13137,0.59329,10.27
9281,75.946895,230.333139,0.78146,1.13137,0.59329,8.57
9282,75.94705,230.331089,0.77291,1.12359,0.59096,11.28
9283,75.94720600000001,230.32904,0.77291,1.12359,0.59096,11.56
9284,75.947038,230.331256,0.77291,1.12359,0.59096,11.76
9285,75.947188,230.33351800000003,0.77446,1.11971,0.59096,16.65
9286,75.947343,230.33146800000003,0.77291,1.12359,0.59096,17.67
9287,75.947499,230.329417,0.77291,1.12359,0.59096,11.22
9288,75.947331,230.331633,0.77291,1.12359,0.59096,16.74
9289,75.94748100000001,230.333895,0.76902,1.11426,0.59096,17.08
9290,75.947637,230.331845,0.76902,1.11426,0.59096,19.25
9291,75.947792,230.329795,0.77291,1.12359,0.59096,12.35
9292,75.947624,230.332011,0.76902,1.11426,0.59096,21.57
9293,75.947774,230.334271,0.76902,1.11426,0.59096,34.33
9294,75.94793,230.332219,0.76902,1.11426,0.59096,19.07
9295,75.948086,230.330167,0.77291,1.12359,0.59096,9.99
9296,75.947917,230.332388,0.76902,1.11426,0.59096,17.66
9297,75.948068,230.33464300000003,0.76902,1.11426,0.59096,28.21
9298,75.948224,230.33259,0.76902,1.11426,0.59096,19.83
9299,75.94838,230.330538,0.76902,1.11426,0.59096,10.89
9300,75.948211,230.332767,0.76902,1.11426,0.59096,22.41
9301,75.948362,230.335018,0.76902,1.11426,0.59096,15.04
9302,75.948518,230.33296600000003,0.76902,1.11426,0.59096,13.42
9303,75.948673,230.330913,0.76902,1.11426,0.59096,23.51
9304,75.948504,230.333144,0.76902,1.11426,0.59096,16.1
9305,75.948656,230.335392,0.76902,1.11426,0.59096,10.66
9306,75.94881099999999,230.333341,0.76902,1.11426,0.59096,9.75
9307,75.94896700000001,230.33129,0.76902,1.11426,0.59096,27.67
9308,75.948798,230.333522,0.76902,1.11426,0.59096,12.03
9309,75.948949,230.335771,0.76902,1.11426,0.59096,10.14
9310,75.949105,230.33372000000003,0.76902,1.11426,0.59096,8.8
9311,75.94926,230.331669,0.76902,1.11426,0.59096,12.0
9312,75.94909100000001,230.3339,0.76902,1.11426,0.59096,9.07
9313,75.949242,230.336151,0.76902,1.11426,0.59096,13.35
9314,75.949398,230.334101,0.76902,1.11426,0.59096,8.97
9315,75.949554,230.33205,0.76902,1.11426,0.59096,8.45
9316,75.94938499999999,230.334278,0.76902,1.11426,0.59096,9.19
9317,75.949536,230.336533,0.76902,1.11426,0.59096,12.39
9318,75.949691,230.334482,0.76902,1.11426,0.59096,10.19
9319,75.94984699999999,230.33243,0.76902,1.11426,0.59096,9.89
9320,75.949678,230.334657,0.76902,1.11426,0.59096,9.79
9321,75.94982900000001,230.336912,0.76902,1.11426,0.59096,13.78
9322,75.949985,230.334862,0.76902,1.11426,0.59096,13.55
9323,75.950141,230.332812,0.7612399999999999,1.1166,0.5855100000000001,12.09
9324,75.949972,230.335035,0.76902,1.11426,0.59096,13.88
9325,75.950123,230.337291,0.7659100000000001,1.09716,0.58785,15.62
9326,75.95027900000001,230.33524,0.76902,1.11426,0.59096,14.9
9327,75.950434,230.333188,0.7612399999999999,1.1166,0.5855100000000001,11.36
9328,75.950265,230.335414,0.76902,1.11426,0.59096,17.57
9329,75.950417,230.33767000000003,0.7659100000000001,1.09716,0.58785,13.89
9330,75.950572,230.335618,0.7612399999999999,1.1166,0.5855100000000001,16.69
9331,75.950728,230.333566,0.7612399999999999,1.1166,0.5855100000000001,12.64
9332,75.950559,230.335793,0.7612399999999999,1.1166,0.5855100000000001,17.16
9333,75.950711,230.338045,0.7659100000000001,1.09716,0.58785,14.97
9334,75.950866,230.335991,0.7558,1.09249,0.5824,17.59
9335,75.951022,230.333938,0.7612399999999999,1.1166,0.5855100000000001,18.8
9336,75.95085300000001,230.336171,0.7558,1.09249,0.5824,17.18
9337,75.95100500000001,230.338416,0.7558,1.09249,0.5824,18.85
9338,75.951161,230.336362,0.7558,1.09249,0.5824,15.92
9339,75.951317,230.334308,0.7558,1.09249,0.5824,20.91
9340,75.95114699999999,230.33655,0.7558,1.09249,0.5824,17.06
9341,75.951299,230.338791,0.7558,1.09249,0.5824,25.37
9342,75.95145500000001,230.336737,0.7558,1.09249,0.5824,20.46
9343,75.951611,230.334682,0.7558,1.09249,0.5824,16.58
9344,75.95144,230.336928,0.7558,1.09249,0.5824,20.05
9345,75.951593,230.339162,0.7558,1.09249,0.5824,19.98
9346,75.95174899999999,230.33711,0.7558,1.09249,0.5824,18.17
9347,75.95190500000001,230.335058,0.7558,1.09249,0.5824,13.98
9348,75.951735,230.337307,0.7558,1.09249,0.5824,21.87
9349,75.951888,230.339538,0.7558,1.09249,0.5824,26.46
9350,75.952043,230.337487,0.7558,1.09249,0.5824,18.31
9351,75.952199,230.335436,0.7558,1.09249,0.5824,13.15
9352,75.952028,230.337686,0.7558,1.09249,0.5824,20.79
9353,75.952182,230.339915,0.7558,1.09249,0.5824,22.03
9354,75.952338,230.337862,0.7558,1.09249,0.5824,22.76
9355,75.952494,230.335809,0.7558,1.09249,0.5824,20.78
9356,75.952322,230.338065,0.7558,1.09249,0.5824,22.66
9357,75.952476,230.340291,0.7558,1.09249,0.5824,14.62
9358,75.952632,230.338239,0.7558,1.09249,0.5824,16.45
9359,75.952788,230.336187,0.7558,1.09249,0.5824,19.07
9360,75.952616,230.338444,0.7558,1.09249,0.5824,18.28
9361,75.95277,230.34067,0.7558,1.09249,0.5824,14.74
9362,75.952926,230.338617,0.7558,1.09249,0.5824,18.12
9363,75.953082,230.336565,0.7558,1.09249,0.5824,17.85
9364,75.95291,230.338823,0.7558,1.09249,0.5824,19.96
9365,75.95306500000001,230.341044,0.7558,1.09249,0.5824,19.46
9366,75.95322,230.338992,0.7558,1.09249,0.5824,17.71
9367,75.953376,230.33694,0.7558,1.09249,0.5824,12.92
9368,75.953204,230.339203,0.7558,1.09249,0.5824,18.68
9369,75.95335899999999,230.341421,0.7511399999999999,1.08705,0.5824,21.64
9370,75.953515,230.33937000000003,0.7558,1.09249,0.5824,15.04
9371,75.953671,230.337319,0.74647,1.09871,0.5777399999999999,17.75
9372,75.953499,230.339582,0.7558,1.09249,0.5824,16.52
9373,75.953653,230.341802,0.7511399999999999,1.08705,0.5824,23.24
9374,75.95380899999999,230.339751,0.7511399999999999,1.08705,0.5824,12.82
9375,75.953964,230.337699,0.74647,1.09871,0.5777399999999999,19.89
9376,75.953793,230.339962,0.7511399999999999,1.08705,0.5824,14.13
9377,75.953947,230.342182,0.7511399999999999,1.08705,0.5824,24.54
9378,75.954103,230.340131,0.74025,1.08783,0.5754,9.16
9379,75.954259,230.33808,0.74647,1.09871,0.5777399999999999,13.95
9380,75.954087,230.340341,0.74025,1.08783,0.5754,9.44
9381,75.95424100000001,230.342561,0.7511399999999999,1.08705,0.5824,14.65
9382,75.954397,230.34051,0.74025,1.08783,0.5754,9.61
9383,75.954553,230.338458,0.74025,1.08783,0.5754,10.84
9384,75.95438100000001,230.340721,0.74025,1.08783,0.5754,9.36
9385,75.954536,230.34294,0.74025,1.08783,0.5754,13.22
9386,75.95469200000001,230.340889,0.74025,1.08783,0.5754,12.0
9387,75.954847,230.338838,0.74025,1.08783,0.5754,12.76
9388,75.954675,230.341101,0.74025,1.08783,0.5754,11.34
9389,75.95483,230.343319,0.74025,1.08783,0.5754,13.68
9390,75.954986,230.341269,0.74025,1.08783,0.5754,13.15
9391,75.95514200000001,230.339219,0.74025,1.08783,0.5754,15.15
9392,75.95496999999999,230.34148,0.74025,1.08783,0.5754,13.17
9393,75.955124,230.343701,0.74025,1.08783,0.5754,12.4
9394,75.95528,230.341651,0.74025,1.08783,0.5754,15.81
9395,75.95543599999999,230.339602,0.74025,1.08783,0.5754,15.29
9396,75.955264,230.34186,0.74025,1.08783,0.5754,16.86
9397,75.95541800000001,230.344088,0.74025,1.08783,0.5754,14.57
9398,75.955574,230.342036,0.74025,1.08783,0.5754,13.83
9399,75.95573,230.339984,0.74025,1.08783,0.5754,19.28
9400,75.955559,230.34224,0.74025,1.08783,0.5754,14.16
9401,75.955712,230.344475,0.74025,1.08783,0.5754,17.81
9402,75.95586800000001,230.342423,0.74025,1.08783,0.5754,14.53
9403,75.956024,230.340371,0.74025,1.08783,0.5754,20.61
9404,75.955853,230.342621,0.74025,1.08783,0.5754,15.22
9405,75.956006,230.344863,0.74025,1.08783,0.5754,13.28
9406,75.956162,230.342811,0.74025,1.08783,0.5754,15.47
9407,75.95631800000001,230.340759,0.74025,1.08783,0.5754,13.64
9408,75.956147,230.343001,0.74025,1.08783,0.5754,17.14
9409,75.9563,230.345251,0.74025,1.08783,0.5754,12.87
9410,75.956456,230.34319700000003,0.74025,1.08783,0.5754,14.21
9411,75.95661199999999,230.341144,0.74025,1.08783,0.5754,15.77
9412,75.95644200000001,230.343381,0.74025,1.08783,0.5754,13.33
9413,75.956594,230.345636,0.7348100000000001,1.08238,0.56685,15.15
9414,75.95675,230.343583,0.74025,1.08783,0.5754,11.86
9415,75.956906,230.341531,0.74025,1.08783,0.5754,15.9
9416,75.956737,230.343762,0.74025,1.08783,0.5754,11.6
9417,75.956889,230.346016,0.7348100000000001,1.08238,0.56685,17.72
9418,75.957045,230.343963,0.7348100000000001,1.08238,0.56685,9.25
9419,75.957201,230.34191,0.73014,1.09171,0.5754,12.59
9420,75.957031,230.344142,0.7348100000000001,1.08238,0.56685,10.13
9421,75.957183,230.34639500000003,0.7348100000000001,1.08238,0.56685,18.01
9422,75.95734,230.344342,0.7348100000000001,1.08238,0.56685,12.51
9423,75.95749599999999,230.342288,0.73014,1.09171,0.5754,13.77
9424,75.957326,230.344523,0.7348100000000001,1.08238,0.56685,12.32
9425,75.95747800000001,230.346774,0.7348100000000001,1.08238,0.56685,12.26
9426,75.957634,230.34472,0.7247,1.08549,0.56918,12.88
9427,75.957791,230.342667,0.7247,1.08549,0.56918,16.87
9428,75.95761999999999,230.344904,0.7247,1.08549,0.56918,14.58
9429,75.957773,230.347151,0.7348100000000001,1.08238,0.56685,5.1
9430,75.95792900000001,230.34509900000003,0.7247,1.08549,0.56918,13.69
9431,75.958086,230.343047,0.7247,1.08549,0.56918,15.28
9432,75.957915,230.345285,0.7247,1.08549,0.56918,13.93
9433,75.95806800000001,230.347534,0.7247,1.08549,0.56918,5.06
9434,75.958224,230.345481,0.7247,1.08549,0.56918,12.5
9435,75.95838,230.343428,0.7247,1.08549,0.56918,18.58
9436,75.95821,230.345666,0.7247,1.08549,0.56918,12.24
9437,75.958363,230.347915,0.7247,1.08549,0.56918,5.08
9438,75.958519,230.345862,0.7247,1.08549,0.56918,14.54
9439,75.958675,230.34381,0.7247,1.08549,0.56918,23.16
9440,75.958505,230.346048,0.7247,1.08549,0.56918,14.03
9441,75.95865699999999,230.34829700000003,0.7247,1.08549,0.56918,5.16
9442,75.958814,230.346244,0.7247,1.08549,0.56918,19.35
9443,75.95897,230.344191,0.7247,1.08549,0.56918,25.83
9444,75.9588,230.346428,0.7247,1.08549,0.56918,19.92
9445,75.958952,230.348679,0.7247,1.08549,0.56918,13.85
9446,75.959109,230.346626,0.7247,1.08549,0.56918,19.48
9447,75.959265,230.344573,0.7247,1.08549,0.56918,11.87
9448,75.95909499999999,230.34681,0.7247,1.08549,0.56918,22.7
9449,75.95924699999999,230.349059,0.7247,1.08549,0.56918,21.96
9450,75.95940300000001,230.347005,0.7247,1.08549,0.56918,16.53
9451,75.95956,230.344951,0.7247,1.08549,0.56918,11.84
9452,75.959389,230.347192,0.7247,1.08549,0.56918,18.88
9453,75.959542,230.34944,0.71848,1.08705,0.56374,26.19
9454,75.959699,230.347387,0.7247,1.08549,0.56918,12.55
9455,75.959855,230.345334,0.7247,1.08549,0.56918,13.16
9456,75.959684,230.347573,0.7247,1.08549,0.56918,16.08
9457,75.959837,230.349819,0.71848,1.08705,0.56374,28.39
9458,75.959994,230.347766,0.7247,1.08549,0.56918,9.94
9459,75.96015,230.345713,0.7247,1.08549,0.56918,14.17
9460,75.959979,230.347954,0.7247,1.08549,0.56918,19.18
9461,75.960132,230.350211,0.71848,1.08705,0.56374,26.98
9462,75.960288,230.348154,0.71848,1.08705,0.56374,20.49
9463,75.96044499999999,230.346097,0.7247,1.08549,0.56918,21.74
9464,75.960275,230.348336,0.71848,1.08705,0.56374,24.51
9465,75.960422,230.350658,0.71848,1.08705,0.56374,25.31
9466,75.960581,230.348577,0.71848,1.08705,0.56374,26.85
9467,75.960739,230.346495,0.71615,1.0785,0.55674,30.62
9468,75.96056999999999,230.348718,0.71848,1.08705,0.56374,24.3
9469,75.960711,230.35112,0.71848,1.08705,0.56374,12.32
9470,75.960871,230.349024,0.71848,1.08705,0.56374,21.93
9471,75.96103000000001,230.346928,0.71615,1.0785,0.55674,22.84
9472,75.960865,230.3491,0.71848,1.08705,0.56374,24.96
9473,75.961,230.35159,0.71848,1.08705,0.56374,8.52
9474,75.96115999999999,230.349487,0.71848,1.08705,0.56374,34.84
9475,75.96131899999999,230.347384,0.71615,1.0785,0.55674,23.44
9476,75.96115999999999,230.349481,0.71615,1.0785,0.55674,36.82
9477,75.96129,230.352035,0.71848,1.08705,0.56374,5.07
9478,75.961449,230.349943,0.71615,1.0785,0.55674,27.42
9479,75.961608,230.347851,0.71615,1.0785,0.55674,19.07
9480,75.961455,230.349863,0.71615,1.0785,0.55674,24.75
9481,75.96158199999999,230.352465,0.71848,1.08705,0.56374,4.76
9482,75.96174,230.350388,0.71615,1.0785,0.55674,5.82
9483,75.961897,230.34831,0.71615,1.0785,0.55674,14.95
9484,75.961751,230.350243,0.71615,1.0785,0.55674,5.94
9485,75.961875,230.352875,0.71615,1.0785,0.55674,5.77
9486,75.962032,230.350808,0.71615,1.0785,0.55674,5.35
9487,75.962189,230.348741,0.71615,1.0785,0.55674,11.41
9488,75.962046,230.350624,0.71615,1.0785,0.55674,5.37
9489,75.96216899999999,230.35327400000003,0.71615,1.0785,0.55674,7.25
9490,75.962326,230.351212,0.71615,1.0785,0.55674,5.79
9491,75.962482,230.349151,0.71615,1.0785,0.55674,4.9
9492,75.96234100000001,230.351005,0.71615,1.0785,0.55674,5.79
9493,75.962464,230.353665,0.71615,1.0785,0.55674,5.85
9494,75.96262,230.351606,0.71615,1.0785,0.55674,16.66
9495,75.962776,230.349548,0.71615,1.0785,0.55674,5.19
9496,75.962637,230.351385,0.71615,1.0785,0.55674,15.5
9497,75.96276,230.354051,0.7270300000000001,1.06217,0.54974,6.15
9498,75.962915,230.351994,0.71615,1.0785,0.55674,18.05
9499,75.963071,230.349937,0.71615,1.0785,0.55674,5.33
9500,75.96293299999999,230.35176600000003,0.71615,1.0785,0.55674,17.44
9501,75.96305500000001,230.354437,0.7270300000000001,1.06217,0.54974,6.75
9502,75.963211,230.352379,0.7270300000000001,1.06217,0.54974,6.49
9503,75.96336600000001,230.35032200000003,0.71615,1.0785,0.55674,6.42
9504,75.963228,230.352146,0.7270300000000001,1.06217,0.54974,8.25
9505,75.963351,230.35482,0.7270300000000001,1.06217,0.54974,6.05
9506,75.96350600000001,230.352763,0.7270300000000001,1.06217,0.54974,4.76
9507,75.963661,230.350706,0.71615,1.0785,0.55674,6.66
9508,75.96352399999999,230.352524,0.7270300000000001,1.06217,0.54974,5.03
9509,75.963647,230.35519900000003,0.7270300000000001,1.06217,0.54974,5.9
9510,75.963802,230.353141,0.7270300000000001,1.06217,0.54974,4.92
9511,75.963957,230.351083,0.7270300000000001,1.06217,0.54974,5.04
9512,75.96382,230.352904,0.7270300000000001,1.06217,0.54974,4.96
9513,75.963944,230.355576,0.7270300000000001,1.06217,0.54974,5.44
9514,75.96409799999999,230.353514,0.7270300000000001,1.06217,0.54974,5.22
9515,75.964253,230.351452,0.7270300000000001,1.06217,0.54974,4.46
9516,75.964116,230.353283,0.7270300000000001,1.06217,0.54974,5.16
9517,75.96424,230.355947,0.7270300000000001,1.06217,0.54974,5.2
9518,75.964395,230.353878,0.7270300000000001,1.06217,0.54974,5.37
9519,75.96455,230.351809,0.72237,1.05206,0.54119,4.89
9520,75.964411,230.35366,0.7270300000000001,1.06217,0.54974,5.51
9521,75.96453699999999,230.35631400000003,0.7270300000000001,1.06217,0.54974,5.43
9522,75.964692,230.354241,0.7270300000000001,1.06217,0.54974,5.32
9523,75.964848,230.352168,0.72237,1.05206,0.54119,4.97
9524,75.964708,230.354037,0.7270300000000001,1.06217,0.54974,5.62
9525,75.964835,230.35667400000003,0.7270300000000001,1.06217,0.54974,5.32
9526,75.96499,230.35459900000004,0.72237,1.05206,0.54119,5.71
9527,75.96514499999999,230.352525,0.72237,1.05206,0.54119,5.22
9528,75.96500400000001,230.354414,0.72237,1.05206,0.54119,5.88
9529,75.965133,230.357027,0.7270300000000001,1.06217,0.54974,5.4
9530,75.965288,230.354953,0.72237,1.05206,0.54119,5.8
9531,75.96544200000001,230.35288,0.72237,1.05206,0.54119,5.53
9532,75.9653,230.35479,0.72237,1.05206,0.54119,5.88
9533,75.96543100000001,230.35738,0.72237,1.05206,0.54119,5.48
9534,75.965585,230.35531,0.72237,1.05206,0.54119,5.71
9535,75.96574,230.35324,0.72237,1.05206,0.54119,5.62
9536,75.96559599999999,230.355165,0.72237,1.05206,0.54119,5.95
