,lat,lon,Ca_r,Cf_r,An_r,rms
424,73.45431500000001,204.51867,1.01893,2.16671,0.61136,6.28
425,73.454451,204.520416,1.01893,2.16671,0.61136,6.6
426,73.454587,204.522162,1.01893,2.16671,0.61136,5.57
427,73.454465,204.520598,1.01893,2.16671,0.61136,6.32
428,73.454063,204.518912,1.01893,2.16671,0.61136,6.24
429,73.454198,204.520658,1.01893,2.16671,0.61136,6.0
430,73.454334,204.522405,1.01893,2.16671,0.61136,5.38
431,73.454212,204.520841,1.01893,2.16671,0.61136,6.02
432,73.45380899999999,204.519153,1.01893,2.16671,0.61136,6.19
433,73.45394499999999,204.5209,1.01893,2.16671,0.61136,5.39
434,73.454081,204.522647,1.01293,2.53832,0.62934,5.26
435,73.453959,204.521084,1.01893,2.16671,0.61136,5.38
436,73.453556,204.519395,1.01293,2.53832,0.62934,6.68
437,73.453692,204.521142,1.01293,2.53832,0.62934,5.64
438,73.453828,204.522889,1.01293,2.53832,0.62934,4.84
439,73.45370600000001,204.521326,1.01293,2.53832,0.62934,5.47
440,73.453303,204.519641,1.01293,2.53832,0.62934,7.5
441,73.453439,204.521387,1.01293,2.53832,0.62934,5.34
442,73.453575,204.523133,1.01293,2.53832,0.62934,4.81
443,73.453453,204.521569,1.01293,2.53832,0.62934,5.2
444,73.453051,204.519886,1.01293,2.53832,0.62934,5.78
445,73.453187,204.521632,1.01293,2.53832,0.62934,6.21
446,73.453322,204.523378,1.01293,2.53832,0.62934,6.23
447,73.453201,204.521812,1.01293,2.53832,0.62934,6.5
448,73.452798,204.520131,1.01293,2.53832,0.62934,6.63
449,73.452933,204.521878,1.01293,2.53832,0.62934,8.08
450,73.453069,204.523624,1.01293,2.53832,0.62934,11.46
451,73.452947,204.522055,1.01293,2.53832,0.62934,10.82
452,73.452545,204.520376,1.01293,2.53832,0.62934,6.97
453,73.45268100000001,204.522123,1.01293,2.53832,0.62934,7.2
454,73.45281700000001,204.52387,1.01293,2.53832,0.62934,7.82
455,73.452694,204.522297,1.01293,2.53832,0.62934,8.17
456,73.452292,204.520622,1.01293,2.53832,0.62934,5.29
457,73.452428,204.522368,1.01293,2.53832,0.62934,6.26
458,73.452564,204.524114,1.01293,2.53832,0.62934,4.76
459,73.45244100000001,204.52254,1.01293,2.53832,0.62934,5.98
460,73.452039,204.520865,1.01293,2.53832,0.62934,5.07
461,73.452175,204.522612,1.01293,2.53832,0.62934,5.93
462,73.452311,204.524358,1.01293,2.53832,0.62934,5.01
463,73.452188,204.522783,1.01293,2.53832,0.62934,5.71
464,73.451786,204.52111,1.01293,2.53832,0.62934,5.02
465,73.451922,204.522856,1.01293,2.53832,0.62934,5.13
466,73.452058,204.524603,1.01293,2.53832,0.62934,5.27
467,73.45193499999999,204.523026,1.01293,2.53832,0.62934,5.1
468,73.451534,204.521356,1.01293,2.53832,0.62934,4.72
469,73.45167,204.523103,1.01293,2.53832,0.62934,5.04
470,73.45180500000001,204.52485,1.01293,2.53832,0.62934,5.09
471,73.45168199999999,204.523269,1.01293,2.53832,0.62934,5.15
472,73.45128100000001,204.521603,1.01293,2.53832,0.62934,4.83
473,73.451417,204.523351,1.01293,2.53832,0.62934,5.55
474,73.451553,204.525098,0.94101,2.5563,0.62035,4.71
475,73.451429,204.523511,1.01293,2.53832,0.62934,5.47
476,73.45102800000001,204.52185,0.94101,2.5563,0.62035,5.31
477,73.451164,204.523595,0.94101,2.5563,0.62035,5.91
478,73.4513,204.525341,0.94101,2.5563,0.62035,4.59
479,73.451176,204.523754,0.94101,2.5563,0.62035,5.62
480,73.450774,204.522087,0.94101,2.5563,0.62035,5.87
481,73.450911,204.523835,0.94101,2.5563,0.62035,6.23
482,73.451047,204.525582,0.94101,2.5563,0.62035,4.56
483,73.450923,204.523996,0.94101,2.5563,0.62035,6.09
484,73.45052199999999,204.522326,0.99495,2.4424200000000003,0.64732,5.8
485,73.45065699999999,204.524074,0.94101,2.5563,0.62035,6.03
486,73.450793,204.525822,0.94101,2.5563,0.62035,4.61
487,73.45067,204.524239,0.94101,2.5563,0.62035,5.85
488,73.45026700000001,204.522564,0.99495,2.4424200000000003,0.64732,5.11
489,73.450404,204.524312,0.94101,2.5563,0.62035,5.36
490,73.45054,204.526059,0.94101,2.5563,0.62035,4.68
491,73.450417,204.524481,0.94101,2.5563,0.62035,5.2
492,73.45001500000001,204.522806,0.99495,2.4424200000000003,0.64732,4.97
493,73.450151,204.524552,0.94101,2.5563,0.62035,4.98
494,73.450286,204.526297,0.94101,2.5563,0.62035,4.7
495,73.450164,204.524724,0.94101,2.5563,0.62035,4.81
496,73.44976199999999,204.523046,0.99495,2.4424200000000003,0.64732,4.65
497,73.44989699999999,204.524792,0.94101,2.5563,0.62035,5.13
498,73.45003299999999,204.526538,0.94101,2.5563,0.62035,4.76
499,73.449911,204.524966,0.94101,2.5563,0.62035,4.96
500,73.449508,204.523287,0.99495,2.4424200000000003,0.64732,4.45
501,73.44964399999999,204.525033,0.94101,2.5563,0.62035,5.36
502,73.44978,204.52678,0.94101,2.5563,0.62035,4.66
503,73.449658,204.525208,0.94101,2.5563,0.62035,5.2
504,73.44925500000001,204.523529,0.99495,2.4424200000000003,0.64732,4.75
505,73.449391,204.525275,0.94101,2.5563,0.62035,5.58
506,73.449526,204.527021,0.94101,2.5563,0.62035,4.66
507,73.449405,204.525451,0.94101,2.5563,0.62035,5.55
508,73.449003,204.523771,0.99495,2.4424200000000003,0.64732,4.64
509,73.449138,204.525517,0.94101,2.5563,0.62035,5.74
510,73.449273,204.527262,0.94101,2.5563,0.62035,4.72
511,73.449152,204.525693,0.94101,2.5563,0.62035,5.64
512,73.44874899999999,204.524011,0.99495,2.4424200000000003,0.64732,5.2
513,73.44888399999999,204.525757,0.93501,2.62523,0.61136,5.61
514,73.44901999999999,204.527503,0.8870600000000001,2.2716,0.61136,4.65
515,73.448898,204.525935,0.8870600000000001,2.2716,0.61136,5.4
516,73.44849599999999,204.524252,0.93501,2.62523,0.61136,8.34
517,73.448631,204.525998,0.93501,2.62523,0.61136,6.56
518,73.448767,204.527743,0.8870600000000001,2.2716,0.61136,4.77
519,73.448645,204.526177,0.93501,2.62523,0.61136,6.13
520,73.448243,204.524493,0.93501,2.62523,0.61136,8.43
521,73.448378,204.526239,0.93501,2.62523,0.61136,7.1
522,73.448514,204.527985,0.8870600000000001,2.2716,0.61136,4.98
523,73.448392,204.526419,0.93501,2.62523,0.61136,6.76
524,73.44799,204.524735,0.93501,2.62523,0.61136,6.25
525,73.448125,204.52648,0.93501,2.62523,0.61136,6.85
526,73.448261,204.528226,0.8870600000000001,2.2716,0.61136,4.98
527,73.448139,204.526662,0.93501,2.62523,0.61136,6.18
528,73.44773599999999,204.524977,0.93501,2.62523,0.61136,6.23
529,73.447872,204.526723,0.93501,2.62523,0.61136,7.79
530,73.44800699999999,204.528469,0.8870600000000001,2.2716,0.61136,4.81
531,73.447886,204.526904,0.93501,2.62523,0.61136,7.22
532,73.44748299999999,204.52522,0.93501,2.62523,0.61136,5.39
533,73.44761899999999,204.526966,0.93501,2.62523,0.61136,7.53
534,73.447754,204.528712,0.8870600000000001,2.2716,0.61136,4.97
535,73.447633,204.527146,0.93501,2.62523,0.61136,7.53
536,73.44723,204.525461,0.93501,2.62523,0.61136,5.37
537,73.447366,204.527207,0.93501,2.62523,0.61136,7.81
538,73.447501,204.528954,0.8870600000000001,2.2716,0.61136,5.03
539,73.44738000000001,204.527388,0.93501,2.62523,0.61136,7.94
540,73.446977,204.525698,0.93501,2.62523,0.61136,7.76
541,73.447112,204.527447,0.93501,2.62523,0.61136,7.23
542,73.447248,204.529195,0.93501,2.62523,0.61136,4.92
543,73.44712700000001,204.52763,0.93501,2.62523,0.61136,7.43
544,73.446724,204.525939,0.93501,2.62523,0.61136,7.82
545,73.446859,204.527687,0.93501,2.62523,0.61136,7.61
546,73.44699399999999,204.529434,0.93501,2.62523,0.61136,4.87
547,73.446874,204.527873,0.93501,2.62523,0.61136,7.71
548,73.44646999999999,204.526181,0.93501,2.62523,0.61136,5.48
549,73.446606,204.527927,0.93501,2.62523,0.61136,11.23
550,73.446741,204.529674,0.93501,2.62523,0.61136,5.38
551,73.44662,204.528115,0.93501,2.62523,0.61136,10.8
552,73.446217,204.526423,0.93501,2.62523,0.61136,5.04
553,73.446353,204.528169,0.8930600000000001,2.48438,0.60236,7.25
554,73.446488,204.529915,0.8930600000000001,2.48438,0.60236,6.31
555,73.44636700000001,204.528357,0.8930600000000001,2.48438,0.60236,9.16
556,73.445964,204.526667,0.8930600000000001,2.48438,0.60236,5.29
557,73.4461,204.528413,0.8930600000000001,2.48438,0.60236,6.06
558,73.446235,204.530159,0.8930600000000001,2.48438,0.60236,9.31
559,73.446114,204.528599,0.8930600000000001,2.48438,0.60236,7.46
560,73.445711,204.526913,0.8930600000000001,2.48438,0.60236,5.15
561,73.445847,204.528659,0.8930600000000001,2.48438,0.60236,6.39
562,73.445982,204.530405,0.8930600000000001,2.48438,0.60236,7.68
563,73.445861,204.528841,0.8930600000000001,2.48438,0.60236,7.68
564,73.445458,204.527157,0.8930600000000001,2.48438,0.60236,4.87
565,73.445594,204.528902,0.8930600000000001,2.48438,0.60236,8.22
566,73.445729,204.530648,0.8930600000000001,2.48438,0.60236,8.88
567,73.445608,204.529083,0.8930600000000001,2.48438,0.60236,8.0
568,73.445205,204.527396,0.8930600000000001,2.48438,0.60236,4.94
569,73.44534,204.529143,0.8930600000000001,2.48438,0.60236,7.25
570,73.445476,204.53089,0.8930600000000001,2.48438,0.60236,15.16
571,73.445355,204.529326,0.8930600000000001,2.48438,0.60236,9.7
572,73.444952,204.527637,0.8930600000000001,2.48438,0.60236,4.97
573,73.445087,204.529384,0.8930600000000001,2.48438,0.60236,5.17
574,73.445222,204.531131,0.8930600000000001,2.48438,0.60236,14.1
575,73.445101,204.529568,0.8930600000000001,2.48438,0.60236,6.02
576,73.444699,204.527879,0.8930600000000001,2.48438,0.60236,4.77
577,73.444834,204.529625,0.8930600000000001,2.48438,0.60236,4.83
578,73.444969,204.531371,0.8930600000000001,2.48438,0.60236,11.15
579,73.444848,204.52981,0.8930600000000001,2.48438,0.60236,5.6
580,73.444445,204.528119,0.8930600000000001,2.48438,0.60236,4.77
581,73.444581,204.529866,0.8930600000000001,2.48438,0.60236,6.82
582,73.444716,204.531612,0.8930600000000001,2.48438,0.60236,5.77
583,73.44459499999999,204.530052,0.8930600000000001,2.48438,0.60236,6.4
584,73.444191,204.52836,0.8930600000000001,2.48438,0.60236,4.92
585,73.444327,204.530107,0.8930600000000001,2.48438,0.60236,8.39
586,73.444463,204.531854,0.8930600000000001,2.48438,0.60236,4.86
587,73.444342,204.530294,0.8930600000000001,2.48438,0.60236,7.25
588,73.443938,204.528599,0.8930600000000001,2.48438,0.60236,5.32
589,73.444074,204.530347,0.8930600000000001,2.48438,0.60236,7.51
590,73.44421,204.532095,0.88107,2.14873,0.6323300000000001,4.7
591,73.444088,204.530536,0.8930600000000001,2.48438,0.60236,7.29
592,73.44368399999999,204.528835,0.88107,2.14873,0.6323300000000001,6.87
593,73.44382,204.530584,0.88107,2.14873,0.6323300000000001,5.91
594,73.443956,204.532333,0.88107,2.14873,0.6323300000000001,4.77
595,73.44383499999999,204.530777,0.88107,2.14873,0.6323300000000001,6.49
596,73.443431,204.529076,0.88107,2.14873,0.6323300000000001,10.31
597,73.443567,204.530824,0.88107,2.14873,0.6323300000000001,5.73
598,73.443702,204.532572,0.88107,2.14873,0.6323300000000001,5.0
599,73.44358199999999,204.53102,0.88107,2.14873,0.6323300000000001,5.84
600,73.443178,204.529317,0.88107,2.14873,0.6323300000000001,13.18
601,73.443313,204.531064,0.88107,2.14873,0.6323300000000001,5.78
602,73.443449,204.53281,0.88107,2.14873,0.6323300000000001,4.97
603,73.443329,204.531263,0.88107,2.14873,0.6323300000000001,6.07
604,73.442924,204.52956,0.88107,2.14873,0.6323300000000001,12.8
605,73.44306,204.531306,0.88107,2.14873,0.6323300000000001,5.83
606,73.443196,204.533052,0.88107,2.14873,0.6323300000000001,4.55
607,73.443076,204.531504,0.88107,2.14873,0.6323300000000001,6.19
608,73.44267099999999,204.529804,0.88107,2.14873,0.6323300000000001,14.78
609,73.442807,204.531552,0.88107,2.14873,0.6323300000000001,5.44
610,73.442943,204.5333,0.88107,2.14873,0.6323300000000001,4.68
611,73.44282199999999,204.531746,0.88107,2.14873,0.6323300000000001,5.7
612,73.442419,204.530056,0.88107,2.14873,0.6323300000000001,13.92
613,73.442555,204.531804,0.88107,2.14873,0.6323300000000001,5.11
614,73.442691,204.533551,0.88107,2.14873,0.6323300000000001,4.86
615,73.44256899999999,204.531988,0.88107,2.14873,0.6323300000000001,5.35
616,73.442167,204.530305,0.88107,2.14873,0.6323300000000001,7.19
617,73.442302,204.532053,0.88107,2.14873,0.6323300000000001,6.23
618,73.442438,204.5338,0.88107,2.14873,0.6323300000000001,4.91
619,73.442316,204.532231,0.88107,2.14873,0.6323300000000001,6.56
620,73.441914,204.530554,0.88107,2.14873,0.6323300000000001,5.7
621,73.442049,204.532301,0.88107,2.14873,0.6323300000000001,5.84
622,73.442185,204.534048,0.88107,2.14873,0.6323300000000001,5.02
623,73.442063,204.532473,0.88107,2.14873,0.6323300000000001,6.49
624,73.44166,204.530799,0.91404,2.6582,0.64432,5.33
625,73.441796,204.532545,0.88107,2.14873,0.6323300000000001,5.73
626,73.441932,204.534291,0.88107,2.14873,0.6323300000000001,5.14
627,73.44180899999999,204.532715,0.88107,2.14873,0.6323300000000001,5.93
628,73.441407,204.531037,0.91404,2.6582,0.64432,5.25
629,73.44154300000001,204.532785,0.88107,2.14873,0.6323300000000001,5.69
630,73.441678,204.534533,0.89905,2.12176,0.62634,6.12
631,73.441556,204.532958,0.88107,2.14873,0.6323300000000001,5.64
632,73.441153,204.531278,0.92303,2.77208,0.67429,7.08
633,73.441289,204.533024,0.89905,2.12176,0.62634,5.3
634,73.441426,204.53477,0.89905,2.12176,0.62634,8.74
635,73.441303,204.533199,0.89905,2.12176,0.62634,6.66
636,73.4409,204.531515,0.92303,2.77208,0.67429,8.91
637,73.441036,204.533262,0.89905,2.12176,0.62634,9.62
638,73.441172,204.53501,0.89905,2.12176,0.62634,11.95
639,73.44105,204.533442,0.89905,2.12176,0.62634,11.15
640,73.440647,204.531755,0.92303,2.77208,0.67429,7.56
641,73.440782,204.533502,0.89905,2.12176,0.62634,10.73
642,73.44091800000001,204.535249,0.89905,2.12176,0.62634,11.95
643,73.440797,204.533684,0.89905,2.12176,0.62634,13.49
644,73.440393,204.531991,0.92303,2.77208,0.67429,16.47
645,73.440529,204.533739,0.89905,2.12176,0.62634,6.35
646,73.440665,204.535486,0.89905,2.12176,0.62634,9.27
647,73.440543,204.533926,0.89905,2.12176,0.62634,8.39
648,73.44014,204.532232,0.92303,2.77208,0.67429,26.19
649,73.440276,204.53398,0.89905,2.12176,0.62634,6.43
650,73.440411,204.535727,0.89905,2.12176,0.62634,10.53
651,73.44029,204.534169,0.89905,2.12176,0.62634,6.92
652,73.439887,204.532475,0.92303,2.77208,0.67429,29.3
653,73.440022,204.534221,0.92303,2.77208,0.67429,6.79
654,73.440158,204.535967,0.89905,2.12176,0.62634,15.77
655,73.440037,204.534411,0.89905,2.12176,0.62634,6.73
656,73.439633,204.532719,0.92303,2.77208,0.67429,23.7
657,73.439769,204.534464,0.92303,2.77208,0.67429,8.1
658,73.43990500000001,204.536209,0.89905,2.12176,0.62634,14.02
659,73.439784,204.534652,0.92303,2.77208,0.67429,7.67
660,73.43938,204.53296,0.92303,2.77208,0.67429,18.12
661,73.439516,204.534706,0.92303,2.77208,0.67429,9.14
662,73.439652,204.536452,0.89905,2.12176,0.62634,8.53
663,73.439531,204.534895,0.92303,2.77208,0.67429,8.71
664,73.439127,204.533203,0.92303,2.77208,0.67429,12.45
665,73.439263,204.53495,0.92303,2.77208,0.67429,11.91
666,73.439398,204.536697,0.89905,2.12176,0.62634,14.37
667,73.439277,204.535138,0.92303,2.77208,0.67429,13.65
668,73.438874,204.533448,0.92303,2.77208,0.67429,10.88
669,73.43901,204.535194,0.947,2.61924,0.62334,17.75
670,73.439145,204.53694,0.93801,2.04684,0.57839,14.32
671,73.439024,204.53538,0.947,2.61924,0.62334,16.11
672,73.43862,204.533685,0.947,2.61924,0.62334,19.08
673,73.43875600000001,204.535433,0.947,2.61924,0.62334,15.87
674,73.43889200000001,204.537182,0.93801,2.04684,0.57839,11.07
675,73.438771,204.535622,0.947,2.61924,0.62334,14.62
676,73.438367,204.533925,0.947,2.61924,0.62334,22.8
677,73.438503,204.535673,0.947,2.61924,0.62334,11.11
678,73.438638,204.537421,0.93801,2.04684,0.57839,5.32
679,73.438517,204.535864,0.947,2.61924,0.62334,8.86
680,73.438113,204.534165,0.947,2.61924,0.62334,16.38
681,73.438249,204.535913,0.947,2.61924,0.62334,8.59
682,73.438385,204.537661,0.947,2.61924,0.62334,7.23
683,73.438264,204.536106,0.947,2.61924,0.62334,7.89
684,73.43786,204.534407,0.947,2.61924,0.62334,16.65
685,73.437996,204.536153,0.947,2.61924,0.62334,16.39
686,73.438132,204.537899,0.947,2.61924,0.62334,8.21
687,73.438011,204.536349,0.947,2.61924,0.62334,15.59
688,73.437607,204.534648,0.947,2.61924,0.62334,17.08
689,73.43774300000001,204.536393,0.947,2.61924,0.62334,21.03
690,73.437878,204.538139,0.947,2.61924,0.62334,15.75
691,73.437758,204.536591,0.947,2.61924,0.62334,21.33
692,73.437354,204.534892,0.947,2.61924,0.62334,14.66
693,73.437489,204.536637,0.947,2.61924,0.62334,26.45
694,73.437625,204.538381,0.947,2.61924,0.62334,23.56
695,73.437504,204.536833,0.947,2.61924,0.62334,26.56
696,73.4371,204.535133,0.947,2.61924,0.62334,12.98
697,73.437236,204.536877,0.947,2.61924,0.62334,26.79
698,73.437372,204.538622,0.947,2.61924,0.62334,22.76
699,73.437251,204.537075,0.947,2.61924,0.62334,25.57
700,73.436847,204.535376,0.947,2.61924,0.62334,13.41
701,73.436983,204.537121,0.947,2.61924,0.62334,25.15
702,73.437118,204.538866,0.947,2.61924,0.62334,23.09
703,73.436998,204.537317,0.947,2.61924,0.62334,22.63
704,73.436594,204.535622,0.947,2.61924,0.62334,17.98
705,73.43673000000001,204.537368,0.947,2.61924,0.62334,20.65
706,73.436865,204.539113,0.947,2.61924,0.62334,20.81
707,73.43674399999999,204.53756,0.947,2.61924,0.62334,18.28
708,73.436341,204.535869,0.947,2.61924,0.62334,19.8
709,73.436477,204.537614,0.98596,2.40047,0.59337,19.9
710,73.436613,204.539359,0.98596,2.40047,0.59337,15.78
711,73.436491,204.537802,0.98596,2.40047,0.59337,17.76
712,73.436088,204.536116,0.98596,2.40047,0.59337,21.67
713,73.436224,204.537861,0.98596,2.40047,0.59337,19.8
714,73.436359,204.539605,0.98596,2.40047,0.59337,23.52
715,73.436238,204.538044,0.98596,2.40047,0.59337,20.67
716,73.435835,204.53636200000005,0.98596,2.40047,0.59337,23.11
717,73.435971,204.538108,0.98596,2.40047,0.59337,21.72
718,73.43610600000001,204.539854,0.98596,2.40047,0.59337,21.78
719,73.435985,204.53828700000005,0.98596,2.40047,0.59337,23.61
720,73.435583,204.536611,0.98596,2.40047,0.59337,23.54
721,73.43571800000001,204.538356,0.98596,2.40047,0.59337,28.22
722,73.435854,204.540101,0.98596,2.40047,0.59337,11.67
723,73.435732,204.538529,0.98596,2.40047,0.59337,27.63
724,73.43533000000001,204.536858,0.98596,2.40047,0.59337,23.39
725,73.43546500000001,204.538605,0.98596,2.40047,0.59337,31.18
726,73.435601,204.540351,0.98596,2.40047,0.59337,21.07
727,73.435478,204.538771,0.98596,2.40047,0.59337,28.57
728,73.435076,204.537108,0.98596,2.40047,0.59337,20.05
729,73.43521199999999,204.538851,0.98596,2.40047,0.59337,26.9
730,73.435348,204.540595,0.98596,2.40047,0.59337,26.82
731,73.435225,204.539013,0.98596,2.40047,0.59337,25.63
732,73.434824,204.537351,0.98596,2.40047,0.59337,15.29
733,73.43495899999999,204.539094,0.98596,2.40047,0.59337,19.26
734,73.43509499999999,204.540837,0.98596,2.40047,0.59337,26.52
735,73.434972,204.539255,0.98596,2.40047,0.59337,19.19
736,73.43457,204.537593,0.98596,2.40047,0.59337,8.62
737,73.43470500000001,204.539336,0.98596,2.40047,0.59337,16.91
738,73.434841,204.541079,0.98596,2.40047,0.59337,22.11
739,73.434718,204.539497,0.98596,2.40047,0.59337,16.61
740,73.43431600000001,204.537833,0.98596,2.40047,0.59337,7.38
741,73.43445200000001,204.539577,0.98596,2.40047,0.59337,15.3
742,73.434588,204.541321,0.98596,2.40047,0.59337,11.58
743,73.434465,204.539739,0.98596,2.40047,0.59337,14.89
744,73.434063,204.538076,0.98596,2.40047,0.59337,9.23
745,73.43419899999999,204.539819,0.98596,2.40047,0.59337,16.23
746,73.434335,204.541563,1.01893,2.1847,0.59337,6.87
747,73.434212,204.539981,0.98596,2.40047,0.59337,13.75
748,73.43381,204.538317,1.01893,2.1847,0.59337,9.92
749,73.43394599999999,204.54006,1.01893,2.1847,0.59337,17.56
750,73.434081,204.541804,1.01893,2.1847,0.59337,5.81
751,73.43395799999999,204.540224,1.01893,2.1847,0.59337,15.25
752,73.433557,204.538562,1.01893,2.1847,0.59337,12.67
753,73.43369200000001,204.540304,1.01893,2.1847,0.59337,18.68
754,73.433828,204.542047,1.01893,2.1847,0.59337,5.87
755,73.433705,204.540466,1.01893,2.1847,0.59337,16.41
756,73.433304,204.538807,1.01893,2.1847,0.59337,9.97
757,73.43344,204.54055,1.01893,2.1847,0.59337,18.35
758,73.433575,204.542294,1.01893,2.1847,0.59337,5.7
759,73.433452,204.540709,1.01893,2.1847,0.59337,17.88
760,73.433051,204.539049,1.01893,2.1847,0.59337,8.48
761,73.433187,204.540794,1.01893,2.1847,0.59337,18.09
762,73.433322,204.542539,1.01893,2.1847,0.59337,5.07
763,73.433199,204.540951,1.01893,2.1847,0.59337,16.81
764,73.43279799999999,204.539298,1.00694,2.30457,0.59337,6.65
765,73.43293299999999,204.541041,1.01893,2.1847,0.59337,20.87
766,73.43306899999999,204.542784,1.01893,2.1847,0.59337,4.93
767,73.43294499999999,204.541193,1.01893,2.1847,0.59337,18.35
768,73.43254499999999,204.539541,1.00694,2.30457,0.59337,15.58
769,73.43268,204.541284,1.01893,2.1847,0.59337,23.52
770,73.432815,204.543027,1.01893,2.1847,0.59337,6.3
771,73.432692,204.541435,1.01893,2.1847,0.59337,22.21
772,73.432291,204.539774,1.00694,2.30457,0.59337,22.08
